Groups,Faces,,Date/TimeA,Gender,Age,20/09/2019 16:02:12,"[['', 'Female', 45.0, '']]"
E,Gender,Age,23/09/2019 15:29:01,"[['', 'Male', 19.0, ''], ['', 'Female', 28.0, ''], ['', 'Female', 39.0, '']]"
E,Gender,Age,23/09/2019 15:29:11,"[['', 'Male', 23.0, ''], ['', 'Female', 23.0, ''], ['', 'Female', 18.0, '']]"
E,Gender,Age,23/09/2019 15:29:22,"[['', 'Male', 8.0, ''], ['', 'Female', 28.0, ''], ['', 'Female', 29.0, '']]"
E,Gender,Age,23/09/2019 15:29:26,"[['', 'Male', 25.0, ''], ['', 'Female', 27.0, ''], ['', 'Male', 30.0, '']]"
E,Gender,Age,23/09/2019 15:29:31,"[['', 'Male', 24.0, ''], ['', 'Male', 29.0, ''], ['', 'Female', 20.0, '']]"
E,Gender,Age,23/09/2019 15:29:36,"[['', 'Female', 18.0, ''], ['', 'Male', 24.0, ''], ['', 'Female', 28.0, '']]"
E,Gender,Age,23/09/2019 15:29:41,"[['', 'Male', 20.0, ''], ['', 'Female', 18.0, ''], ['', 'Female', 51.0, '']]"
E,Gender,Age,23/09/2019 15:29:51,"[['', 'Male', 22.0, ''], ['', 'Female', 28.0, ''], ['', 'Female', 27.0, '']]"
E,Gender,Age,23/09/2019 15:29:56,"[['', 'Male', 21.0, ''], ['', 'Female', 18.0, ''], ['', 'Female', 28.0, '']]"
B,Gender,Age,23/09/2019 15:30:07,"[['', 'Male', 39.0, ''], ['', 'Female', 28.0, '']]"
E,Gender,Age,23/09/2019 15:30:13,"[['', 'Male', 24.0, ''], ['', 'Female', 17.0, ''], ['', 'Female', 28.0, '']]"
E,Gender,Age,23/09/2019 15:30:16,"[['', 'Male', 8.0, ''], ['', 'Female', 23.0, ''], ['', 'Male', 28.0, '']]"
B,Gender,Age,23/09/2019 15:30:41,"[['', 'Male', 29.0, ''], ['', 'Female', 25.0, '']]"
B,Gender,Age,23/09/2019 15:30:46,"[['', 'Male', 34.0, ''], ['', 'Female', 26.0, '']]"
B,Gender,Age,23/09/2019 15:31:26,"[['', 'Male', 28.0, ''], ['', 'Female', 27.0, '']]"
B,Gender,Age,23/09/2019 15:31:41,"[['', 'Female', 24.0, ''], ['', 'Male', 25.0, '']]"
B,Gender,Age,23/09/2019 15:31:46,"[['', 'Female', 27.0, ''], ['', 'Male', 28.0, '']]"
A,Gender,Age,23/09/2019 15:31:51,"[['', 'Female', 28.0, '']]"
A,Gender,Age,23/09/2019 15:32:01,"[['', 'Female', 26.0, '']]"
E,Gender,Age,23/09/2019 15:32:06,"[['', 'Male', 44.0, ''], ['', 'Female', 18.0, ''], ['', 'Female', 14.0, '']]"
E,Gender,Age,23/09/2019 15:32:16,"[['', 'Male', 38.0, ''], ['', 'Female', 26.0, ''], ['', 'Female', 27.0, '']]"
E,Gender,Age,23/09/2019 15:32:21,"[['', 'Male', 30.0, ''], ['', 'Male', 17.0, ''], ['', 'Female', 21.0, '']]"
B,Gender,Age,23/09/2019 15:32:31,"[['', 'Male', 22.0, ''], ['', 'Female', 22.0, '']]"
E,Gender,Age,23/09/2019 15:32:36,"[['', 'Male', 36.0, ''], ['', 'Female', 25.0, ''], ['', 'Female', 34.0, '']]"
E,Gender,Age,23/09/2019 15:32:41,"[['', 'Male', 40.0, ''], ['', 'Female', 39.0, ''], ['', 'Female', 17.0, '']]"
A,Gender,Age,23/09/2019 15:32:46,"[['', 'Female', 25.0, '']]"
B,Gender,Age,23/09/2019 15:32:54,"[['', 'Male', 27.0, ''], ['', 'Female', 32.0, '']]"
A,Gender,Age,23/09/2019 15:33:01,"[['', 'Male', 37.0, '']]"
A,Gender,Age,23/09/2019 15:33:11,"[['', 'Female', 28.0, '']]"
B,Gender,Age,23/09/2019 15:33:17,"[['', 'Male', 28.0, ''], ['', 'Female', 28.0, '']]"
A,Gender,Age,23/09/2019 15:33:26,"[['', 'Female', 24.0, '']]"
A,Gender,Age,23/09/2019 15:33:31,"[['', 'Male', 28.0, '']]"
A,Gender,Age,23/09/2019 15:33:36,"[['', 'Male', 35.0, '']]"
A,Gender,Age,23/09/2019 15:33:46,"[['', 'Female', 26.0, '']]"
A,Gender,Age,23/09/2019 15:33:56,"[['', 'Female', 28.0, '']]"
B,Gender,Age,23/09/2019 15:34:01,"[['', 'Male', 38.0, ''], ['', 'Female', 24.0, '']]"
B,Gender,Age,23/09/2019 15:34:06,"[['', 'Male', 42.0, ''], ['', 'Female', 20.0, '']]"
B,Gender,Age,23/09/2019 15:34:16,"[['', 'Male', 39.0, ''], ['', 'Female', 24.0, '']]"
B,Gender,Age,23/09/2019 15:34:21,"[['', 'Male', 40.0, ''], ['', 'Female', 25.0, '']]"
B,Gender,Age,23/09/2019 15:34:26,"[['', 'Male', 40.0, ''], ['', 'Female', 26.0, '']]"
B,Gender,Age,23/09/2019 15:34:46,"[['', 'Male', 37.0, ''], ['', 'Female', 33.0, '']]"
E,Gender,Age,23/09/2019 15:34:56,"[['', 'Male', 37.0, ''], ['', 'Female', 18.0, ''], ['', 'Female', 10.0, '']]"
E,Gender,Age,23/09/2019 15:35:01,"[['', 'Male', 38.0, ''], ['', 'Male', 23.0, ''], ['', 'Female', 27.0, '']]"
E,Gender,Age,23/09/2019 15:35:11,"[['', 'Male', 36.0, ''], ['', 'Male', 23.0, ''], ['', 'Female', 36.0, '']]"
E,Gender,Age,23/09/2019 15:35:16,"[['', 'Male', 35.0, ''], ['', 'Male', 24.0, ''], ['', 'Female', 25.0, '']]"
E,Gender,Age,23/09/2019 15:35:21,"[['', 'Male', 39.0, ''], ['', 'Female', 29.0, ''], ['', 'Female', 26.0, '']]"
E,Gender,Age,23/09/2019 15:35:26,"[['', 'Male', 39.0, ''], ['', 'Female', 29.0, ''], ['', 'Female', 27.0, '']]"
E,Gender,Age,23/09/2019 15:35:31,"[['', 'Male', 38.0, ''], ['', 'Female', 25.0, ''], ['', 'Male', 17.0, '']]"
E,Gender,Age,23/09/2019 15:35:36,"[['', 'Male', 37.0, ''], ['', 'Female', 16.0, ''], ['', 'Male', 25.0, '']]"
E,Gender,Age,23/09/2019 15:35:41,"[['', 'Male', 40.0, ''], ['', 'Female', 6.0, ''], ['', 'Female', 10.0, '']]"
E,Gender,Age,23/09/2019 15:35:46,"[['', 'Male', 33.0, ''], ['', 'Male', 32.0, ''], ['', 'Female', 10.0, '']]"
E,Gender,Age,23/09/2019 15:35:51,"[['', 'Male', 37.0, ''], ['', 'Female', 34.0, ''], ['', 'Female', 23.0, '']]"
E,Gender,Age,23/09/2019 15:35:56,"[['', 'Male', 32.0, ''], ['', 'Female', 21.0, ''], ['', 'Female', 26.0, '']]"
E,Gender,Age,23/09/2019 15:36:02,"[['', 'Male', 33.0, ''], ['', 'Female', 32.0, ''], ['', 'Female', 23.0, '']]"
E,Gender,Age,23/09/2019 15:36:06,"[['', 'Male', 29.0, ''], ['', 'Female', 29.0, ''], ['', 'Female', 25.0, '']]"
E,Gender,Age,23/09/2019 15:36:11,"[['', 'Male', 37.0, ''], ['', 'Female', 28.0, ''], ['', 'Female', 29.0, '']]"
E,Gender,Age,23/09/2019 15:36:16,"[['', 'Male', 31.0, ''], ['', 'Female', 22.0, ''], ['', 'Female', 21.0, '']]"
E,Gender,Age,23/09/2019 15:36:21,"[['', 'Male', 28.0, ''], ['', 'Female', 33.0, ''], ['', 'Female', 25.0, '']]"
E,Gender,Age,23/09/2019 15:36:26,"[['', 'Male', 28.0, ''], ['', 'Male', 18.0, ''], ['', 'Female', 34.0, '']]"
E,Gender,Age,23/09/2019 15:36:31,"[['', 'Male', 32.0, ''], ['', 'Female', 24.0, ''], ['', 'Male', 19.0, '']]"
E,Gender,Age,23/09/2019 15:36:36,"[['', 'Male', 41.0, ''], ['', 'Female', 41.0, ''], ['', 'Female', 17.0, '']]"
E,Gender,Age,23/09/2019 15:36:41,"[['', 'Male', 40.0, ''], ['', 'Female', 14.0, ''], ['', 'Female', 26.0, '']]"
B,Gender,Age,23/09/2019 15:36:46,"[['', 'Female', 27.0, ''], ['', 'Male', 28.0, '']]"
B,Gender,Age,23/09/2019 15:36:57,"[['', 'Female', 25.0, ''], ['', 'Male', 23.0, '']]"
E,Gender,Age,23/09/2019 15:37:01,"[['', 'Male', 37.0, ''], ['', 'Male', 28.0, ''], ['', 'Female', 28.0, '']]"
E,Gender,Age,23/09/2019 15:37:11,"[['', 'Female', 42.0, ''], ['', 'Female', 28.0, ''], ['', 'Male', 30.0, '']]"
B,Gender,Age,23/09/2019 15:37:21,"[['', 'Male', 28.0, ''], ['', 'Female', 27.0, '']]"
B,Gender,Age,23/09/2019 15:37:26,"[['', 'Male', 28.0, ''], ['', 'Female', 29.0, '']]"
E,Gender,Age,23/09/2019 15:37:31,"[['', 'Male', 26.0, ''], ['', 'Female', 27.0, ''], ['', 'Female', 28.0, '']]"
E,Gender,Age,23/09/2019 15:37:37,"[['', 'Male', 38.0, ''], ['', 'Female', 27.0, ''], ['', 'Female', 28.0, '']]"
B,Gender,Age,23/09/2019 15:37:41,"[['', 'Male', 26.0, ''], ['', 'Female', 27.0, '']]"
E,Gender,Age,23/09/2019 15:37:46,"[['', 'Male', 40.0, ''], ['', 'Female', 27.0, ''], ['', 'Female', 25.0, '']]"
E,Gender,Age,23/09/2019 15:37:51,"[['', 'Male', 40.0, ''], ['', 'Female', 26.0, ''], ['', 'Female', 28.0, '']]"
E,Gender,Age,23/09/2019 15:37:56,"[['', 'Male', 46.0, ''], ['', 'Male', 9.0, ''], ['', 'Female', 19.0, '']]"
B,Gender,Age,23/09/2019 15:38:01,"[['', 'Male', 40.0, ''], ['', 'Female', 24.0, '']]"
E,Gender,Age,23/09/2019 15:38:06,"[['', 'Male', 41.0, ''], ['', 'Female', 28.0, ''], ['', 'Female', 26.0, '']]"
E,Gender,Age,23/09/2019 15:38:11,"[['', 'Male', 39.0, ''], ['', 'Female', 27.0, ''], ['', 'Female', 27.0, '']]"
E,Gender,Age,23/09/2019 15:38:16,"[['', 'Male', 38.0, ''], ['', 'Female', 25.0, ''], ['', 'Female', 20.0, '']]"
E,Gender,Age,23/09/2019 15:38:21,"[['', 'Male', 42.0, ''], ['', 'Male', 25.0, ''], ['', 'Female', 29.0, '']]"
E,Gender,Age,23/09/2019 15:38:26,"[['', 'Male', 45.0, ''], ['', 'Female', 10.0, ''], ['', 'Female', 25.0, '']]"
E,Gender,Age,23/09/2019 15:38:31,"[['', 'Male', 41.0, ''], ['', 'Male', 20.0, ''], ['', 'Female', 28.0, '']]"
E,Gender,Age,23/09/2019 15:38:36,"[['', 'Female', 38.0, ''], ['', 'Male', 30.0, ''], ['', 'Male', 22.0, ''], ['', 'Female', 27.0, '']]"
E,Gender,Age,23/09/2019 15:38:51,"[['', 'Male', 33.0, ''], ['', 'Male', 25.0, ''], ['', 'Female', 27.0, '']]"
B,Gender,Age,23/09/2019 15:39:01,"[['', 'Male', 40.0, ''], ['', 'Female', 22.0, '']]"
A,Gender,Age,23/09/2019 15:39:07,"[['', 'Female', 39.0, '']]"
A,Gender,Age,23/09/2019 15:39:10,"[['', 'Female', 21.0, '']]"
B,Gender,Age,23/09/2019 15:39:16,"[['', 'Male', 40.0, ''], ['', 'Female', 26.0, '']]"
E,Gender,Age,23/09/2019 15:39:21,"[['', 'Male', 33.0, ''], ['', 'Male', 14.0, ''], ['', 'Female', 27.0, '']]"
B,Gender,Age,23/09/2019 15:39:26,"[['', 'Male', 34.0, ''], ['', 'Female', 27.0, '']]"
A,Gender,Age,23/09/2019 15:39:31,"[['', 'Female', 27.0, '']]"
B,Gender,Age,23/09/2019 15:39:36,"[['', 'Male', 31.0, ''], ['', 'Female', 26.0, '']]"
E,Gender,Age,23/09/2019 15:39:41,"[['', 'Male', 34.0, ''], ['', 'Male', 37.0, ''], ['', 'Female', 17.0, '']]"
A,Gender,Age,23/09/2019 15:39:46,"[['', 'Male', 40.0, '']]"
B,Gender,Age,23/09/2019 15:39:51,"[['', 'Male', 37.0, ''], ['', 'Female', 30.0, '']]"
A,Gender,Age,23/09/2019 15:39:57,"[['', 'Female', 27.0, '']]"
A,Gender,Age,23/09/2019 15:40:02,"[['', 'Female', 33.0, '']]"
A,Gender,Age,23/09/2019 15:40:06,"[['', 'Female', 28.0, '']]"
B,Gender,Age,23/09/2019 15:40:11,"[['', 'Male', 36.0, ''], ['', 'Female', 43.0, '']]"
B,Gender,Age,23/09/2019 15:40:15,"[['', 'Male', 31.0, ''], ['', 'Female', 35.0, '']]"
B,Gender,Age,23/09/2019 15:40:22,"[['', 'Male', 34.0, ''], ['', 'Female', 24.0, '']]"
B,Gender,Age,23/09/2019 15:40:36,"[['', 'Male', 37.0, ''], ['', 'Female', 20.0, '']]"
E,Gender,Age,23/09/2019 15:40:41,"[['', 'Male', 39.0, ''], ['', 'Male', 27.0, ''], ['', 'Female', 11.0, '']]"
B,Gender,Age,23/09/2019 15:40:51,"[['', 'Male', 24.0, ''], ['', 'Female', 27.0, '']]"
E,Gender,Age,23/09/2019 15:41:01,"[['', 'Male', 40.0, ''], ['', 'Female', 17.0, ''], ['', 'Male', 27.0, '']]"
A,Gender,Age,23/09/2019 15:41:10,"[['', 'Female', 20.0, '']]"
A,Gender,Age,23/09/2019 15:41:16,"[['', 'Female', 22.0, '']]"
B,Gender,Age,23/09/2019 15:41:26,"[['', 'Male', 42.0, ''], ['', 'Female', 21.0, '']]"
A,Gender,Age,23/09/2019 15:41:31,"[['', 'Female', 23.0, '']]"
C,Gender,Age,23/09/2019 15:41:36,"[['', 'Female', 46.0, '']]"
A,Gender,Age,23/09/2019 15:41:41,"[['', 'Female', 27.0, '']]"
A,Gender,Age,23/09/2019 15:41:56,"[['', 'Female', 28.0, '']]"
A,Gender,Age,23/09/2019 15:42:11,"[['', 'Female', 21.0, '']]"
A,Gender,Age,23/09/2019 15:42:16,"[['', 'Female', 27.0, '']]"
A,Gender,Age,23/09/2019 15:42:21,"[['', 'Female', 38.0, '']]"
A,Gender,Age,23/09/2019 15:42:26,"[['', 'Female', 38.0, '']]"
A,Gender,Age,23/09/2019 15:42:43,"[['', 'Female', 34.0, '']]"
A,Gender,Age,23/09/2019 15:42:52,"[['', 'Female', 36.0, '']]"
A,Gender,Age,23/09/2019 15:42:56,"[['', 'Female', 23.0, '']]"
A,Gender,Age,23/09/2019 15:43:06,"[['', 'Female', 28.0, '']]"
A,Gender,Age,23/09/2019 15:43:15,"[['', 'Female', 38.0, '']]"
A,Gender,Age,23/09/2019 15:43:21,"[['', 'Female', 20.0, '']]"
B,Gender,Age,23/09/2019 15:43:26,"[['', 'Male', 42.0, ''], ['', 'Female', 32.0, '']]"
E,Gender,Age,23/09/2019 15:43:41,"[['', 'Female', 42.0, ''], ['', 'Male', 41.0, ''], ['', 'Male', 27.0, '']]"
A,Gender,Age,23/09/2019 15:43:46,"[['', 'Female', 40.0, '']]"
A,Gender,Age,23/09/2019 15:43:56,"[['', 'Female', 37.0, '']]"
B,Gender,Age,23/09/2019 15:44:01,"[['', 'Male', 37.0, ''], ['', 'Female', 23.0, '']]"
B,Gender,Age,23/09/2019 15:44:11,"[['', 'Male', 22.0, ''], ['', 'Female', 27.0, '']]"
B,Gender,Age,23/09/2019 15:44:16,"[['', 'Male', 26.0, ''], ['', 'Female', 31.0, '']]"
B,Gender,Age,23/09/2019 15:44:26,"[['', 'Male', 24.0, ''], ['', 'Female', 24.0, '']]"
B,Gender,Age,23/09/2019 15:44:32,"[['', 'Male', 20.0, ''], ['', 'Female', 29.0, '']]"
B,Gender,Age,23/09/2019 15:44:41,"[['', 'Male', 27.0, ''], ['', 'Female', 22.0, '']]"
A,Gender,Age,23/09/2019 15:44:45,"[['', 'Female', 27.0, '']]"
A,Gender,Age,23/09/2019 15:44:55,"[['', 'Female', 28.0, '']]"
A,Gender,Age,23/09/2019 15:45:01,"[['', 'Female', 28.0, '']]"
A,Gender,Age,23/09/2019 15:45:11,"[['', 'Female', 28.0, '']]"
A,Gender,Age,23/09/2019 15:45:16,"[['', 'Female', 27.0, '']]"
A,Gender,Age,23/09/2019 15:45:20,"[['', 'Female', 30.0, '']]"
A,Gender,Age,23/09/2019 15:45:31,"[['', 'Female', 26.0, '']]"
A,Gender,Age,23/09/2019 15:45:41,"[['', 'Female', 29.0, '']]"
A,Gender,Age,23/09/2019 15:45:46,"[['', 'Female', 28.0, '']]"
A,Gender,Age,23/09/2019 15:45:52,"[['', 'Female', 27.0, '']]"
E,Gender,Age,23/09/2019 15:46:01,"[['', 'Male', 17.0, ''], ['', 'Male', 42.0, ''], ['', 'Male', 40.0, ''], ['', 'Female', 18.0, '']]"
B,Gender,Age,23/09/2019 15:46:06,"[['', 'Male', 39.0, ''], ['', 'Female', 37.0, '']]"
B,Gender,Age,23/09/2019 15:46:11,"[['', 'Male', 40.0, ''], ['', 'Female', 25.0, '']]"
B,Gender,Age,23/09/2019 15:46:16,"[['', 'Male', 40.0, ''], ['', 'Female', 33.0, '']]"
B,Gender,Age,23/09/2019 15:46:21,"[['', 'Male', 40.0, ''], ['', 'Female', 24.0, '']]"
A,Gender,Age,23/09/2019 15:46:31,"[['', 'Female', 28.0, '']]"
B,Gender,Age,23/09/2019 15:46:36,"[['', 'Male', 28.0, ''], ['', 'Female', 28.0, '']]"
E,Gender,Age,23/09/2019 15:46:41,"[['', 'Male', 29.0, ''], ['', 'Male', 28.0, ''], ['', 'Female', 28.0, ''], ['', 'Male', 17.0, '']]"
B,Gender,Age,23/09/2019 15:46:46,"[['', 'Male', 28.0, ''], ['', 'Female', 28.0, '']]"
A,Gender,Age,23/09/2019 15:46:56,"[['', 'Female', 29.0, '']]"
A,Gender,Age,23/09/2019 15:47:01,"[['', 'Female', 21.0, '']]"
A,Gender,Age,23/09/2019 15:47:06,"[['', 'Female', 26.0, '']]"
A,Gender,Age,23/09/2019 15:47:11,"[['', 'Female', 28.0, '']]"
B,Gender,Age,23/09/2019 15:47:16,"[['', 'Male', 42.0, ''], ['', 'Female', 28.0, '']]"
A,Gender,Age,23/09/2019 15:47:21,"[['', 'Female', 20.0, '']]"
B,Gender,Age,23/09/2019 15:47:36,"[['', 'Male', 42.0, ''], ['', 'Female', 24.0, '']]"
E,Gender,Age,23/09/2019 15:47:46,"[['', 'Male', 21.0, ''], ['', 'Female', 20.0, ''], ['', 'Male', 22.0, '']]"
E,Gender,Age,23/09/2019 15:48:11,"[['', 'Female', 5.0, ''], ['', 'Female', 19.0, ''], ['', 'Male', 37.0, '']]"
E,Gender,Age,23/09/2019 15:48:16,"[['', 'Male', 37.0, ''], ['', 'Female', 13.0, ''], ['', 'Female', 18.0, '']]"
B,Gender,Age,23/09/2019 15:48:26,"[['', 'Male', 33.0, ''], ['', 'Female', 24.0, '']]"
B,Gender,Age,23/09/2019 15:48:31,"[['', 'Male', 32.0, ''], ['', 'Female', 25.0, '']]"
A,Gender,Age,23/09/2019 15:48:51,"[['', 'Male', 40.0, '']]"
A,Gender,Age,23/09/2019 15:48:58,"[['', 'Male', 41.0, '']]"
A,Gender,Age,23/09/2019 15:49:06,"[['', 'Male', 34.0, '']]"
A,Gender,Age,23/09/2019 15:49:10,"[['', 'Female', 37.0, '']]"
A,Gender,Age,23/09/2019 15:49:16,"[['', 'Female', 40.0, '']]"
A,Gender,Age,23/09/2019 15:49:31,"[['', 'Male', 32.0, '']]"
A,Gender,Age,23/09/2019 15:49:36,"[['', 'Male', 29.0, '']]"
A,Gender,Age,23/09/2019 15:49:41,"[['', 'Male', 28.0, '']]"
A,Gender,Age,23/09/2019 15:49:46,"[['', 'Male', 26.0, '']]"
A,Gender,Age,23/09/2019 15:49:53,"[['', 'Male', 30.0, '']]"
A,Gender,Age,23/09/2019 15:51:21,"[['', 'Female', 40.0, '']]"
A,Gender,Age,23/09/2019 15:53:25,"[['', 'Female', 37.0, '']]"
A,Gender,Age,23/09/2019 15:53:36,"[['', 'Female', 23.0, '']]"
A,Gender,Age,23/09/2019 15:53:51,"[['', 'Male', 28.0, '']]"
A,Gender,Age,23/09/2019 15:54:05,"[['', 'Female', 35.0, '']]"
A,Gender,Age,23/09/2019 15:54:11,"[['', 'Male', 34.0, '']]"
A,Gender,Age,23/09/2019 15:54:46,"[['', 'Female', 26.0, '']]"
A,Gender,Age,23/09/2019 15:55:10,"[['', 'Female', 36.0, '']]"
A,Gender,Age,23/09/2019 15:55:16,"[['', 'Female', 39.0, '']]"
A,Gender,Age,23/09/2019 15:55:21,"[['', 'Female', 40.0, '']]"
A,Gender,Age,23/09/2019 15:55:25,"[['', 'Female', 40.0, '']]"
A,Gender,Age,23/09/2019 15:55:31,"[['', 'Male', 31.0, '']]"
A,Gender,Age,23/09/2019 15:55:36,"[['', 'Female', 39.0, '']]"
A,Gender,Age,23/09/2019 15:55:41,"[['', 'Male', 42.0, '']]"
A,Gender,Age,23/09/2019 15:55:46,"[['', 'Male', 30.0, '']]"
A,Gender,Age,23/09/2019 15:55:51,"[['', 'Male', 35.0, '']]"
A,Gender,Age,23/09/2019 15:55:56,"[['', 'Female', 31.0, '']]"
A,Gender,Age,23/09/2019 15:56:01,"[['', 'Female', 43.0, '']]"
A,Gender,Age,23/09/2019 15:56:05,"[['', 'Male', 42.0, '']]"
A,Gender,Age,23/09/2019 15:56:11,"[['', 'Female', 29.0, '']]"
A,Gender,Age,23/09/2019 16:01:16,"[['', 'Female', 20.0, '']]"
A,Gender,Age,23/09/2019 16:01:25,"[['', 'Male', 34.0, '']]"
C,Gender,Age,23/09/2019 16:02:21,"[['', 'Female', 53.0, '']]"
A,Gender,Age,23/09/2019 16:03:20,"[['', 'Female', 39.0, '']]"
A,Gender,Age,23/09/2019 16:04:20,"[['', 'Female', 25.0, '']]"
A,Gender,Age,23/09/2019 16:05:41,"[['', 'Male', 38.0, '']]"
A,Gender,Age,23/09/2019 16:06:16,"[['', 'Male', 22.0, '']]"
A,Gender,Age,23/09/2019 16:06:21,"[['', 'Male', 34.0, '']]"
A,Gender,Age,23/09/2019 16:06:25,"[['', 'Male', 25.0, '']]"
B,Gender,Age,23/09/2019 16:07:06,"[['', 'Male', 28.0, ''], ['', 'Female', 37.0, '']]"
A,Gender,Age,23/09/2019 16:07:49,"[['', 'Male', 34.0, '']]"
A,Gender,Age,23/09/2019 16:07:56,"[['', 'Male', 26.0, '']]"
A,Gender,Age,23/09/2019 16:08:02,"[['', 'Male', 29.0, '']]"
A,Gender,Age,23/09/2019 16:08:41,"[['', 'Female', 22.0, '']]"
A,Gender,Age,23/09/2019 16:08:46,"[['', 'Male', 37.0, '']]"
A,Gender,Age,23/09/2019 16:10:16,"[['', 'Female', 29.0, '']]"
A,Gender,Age,23/09/2019 16:10:21,"[['', 'Male', 43.0, '']]"
A,Gender,Age,23/09/2019 16:13:01,"[['', 'Male', 29.0, '']]"
A,Gender,Age,23/09/2019 16:13:16,"[['', 'Male', 42.0, '']]"
A,Gender,Age,23/09/2019 16:13:51,"[['', 'Male', 34.0, '']]"
A,Gender,Age,23/09/2019 16:14:07,"[['', 'Male', 30.0, '']]"
A,Gender,Age,23/09/2019 16:14:20,"[['', 'Male', 37.0, '']]"
A,Gender,Age,23/09/2019 16:14:31,"[['', 'Male', 30.0, '']]"
A,Gender,Age,23/09/2019 16:14:34,"[['', 'Male', 40.0, '']]"
A,Gender,Age,23/09/2019 16:14:51,"[['', 'Male', 39.0, '']]"
A,Gender,Age,23/09/2019 16:15:21,"[['', 'Male', 30.0, '']]"
A,Gender,Age,23/09/2019 16:15:36,"[['', 'Male', 30.0, '']]"
A,Gender,Age,23/09/2019 16:15:50,"[['', 'Male', 32.0, '']]"
A,Gender,Age,23/09/2019 16:17:36,"[['', 'Female', 43.0, '']]"
A,Gender,Age,23/09/2019 16:18:31,"[['', 'Male', 44.0, '']]"
A,Gender,Age,23/09/2019 16:18:36,"[['', 'Male', 28.0, '']]"
A,Gender,Age,23/09/2019 16:19:00,"[['', 'Male', 36.0, '']]"
A,Gender,Age,23/09/2019 16:28:11,"[['', 'Male', 40.0, '']]"
A,Gender,Age,23/09/2019 16:28:30,"[['', 'Female', 28.0, '']]"
A,Gender,Age,23/09/2019 16:29:40,"[['', 'Male', 24.0, '']]"
A,Gender,Age,23/09/2019 16:37:50,"[['', 'Male', 22.0, '']]"
A,Gender,Age,23/09/2019 16:38:01,"[['', 'Female', 26.0, '']]"
A,Gender,Age,23/09/2019 16:38:26,"[['', 'Female', 22.0, '']]"
A,Gender,Age,23/09/2019 16:44:05,"[['', 'Male', 27.0, '']]"
A,Gender,Age,23/09/2019 16:46:01,"[['', 'Female', 25.0, '']]"
A,Gender,Age,23/09/2019 16:46:11,"[['', 'Female', 36.0, '']]"
A,Gender,Age,23/09/2019 16:46:15,"[['', 'Female', 27.0, '']]"
A,Gender,Age,23/09/2019 16:46:56,"[['', 'Female', 22.0, '']]"
A,Gender,Age,23/09/2019 16:47:06,"[['', 'Female', 28.0, '']]"
A,Gender,Age,23/09/2019 16:47:15,"[['', 'Female', 21.0, '']]"
A,Gender,Age,23/09/2019 17:03:55,"[['', 'Male', 25.0, '']]"
A,Gender,Age,23/09/2019 17:05:01,"[['', 'Female', 26.0, '']]"
A,Gender,Age,23/09/2019 17:06:31,"[['', 'Male', 29.0, '']]"
A,Gender,Age,23/09/2019 17:08:08,"[['', 'Male', 28.0, '']]"
A,Gender,Age,24/09/2019 15:19:22,"[['', 'Male', 30.0, '']]"
A,Gender,Age,24/09/2019 15:20:01,"[['', 'Male', 24.0, '']]"
C,Gender,Age,24/09/2019 15:20:06,"[['', 'Male', 46.0, '']]"
A,Gender,Age,24/09/2019 15:22:06,"[['', 'Male', 42.0, '']]"
A,Gender,Age,24/09/2019 15:22:41,"[['', 'Male', 25.0, '']]"
A,Gender,Age,24/09/2019 15:22:56,"[['', 'Female', 30.0, '']]"
A,Gender,Age,24/09/2019 15:23:01,"[['', 'Male', 24.0, '']]"
A,Gender,Age,24/09/2019 15:23:10,"[['', 'Female', 32.0, '']]"
A,Gender,Age,24/09/2019 15:23:25,"[['', 'Female', 31.0, '']]"
A,Gender,Age,24/09/2019 15:23:30,"[['', 'Female', 26.0, '']]"
A,Gender,Age,24/09/2019 15:23:37,"[['', 'Male', 24.0, '']]"
B,Gender,Age,24/09/2019 15:24:01,"[['', 'Male', 29.0, ''], ['', 'Female', 33.0, '']]"
A,Gender,Age,24/09/2019 15:24:07,"[['', 'Male', 40.0, '']]"
A,Gender,Age,24/09/2019 15:24:20,"[['', 'Male', 25.0, '']]"
A,Gender,Age,24/09/2019 15:24:50,"[['', 'Female', 29.0, '']]"
A,Gender,Age,24/09/2019 15:25:31,"[['', 'Female', 23.0, '']]"
A,Gender,Age,24/09/2019 15:26:35,"[['', 'Female', 35.0, '']]"
A,Gender,Age,24/09/2019 15:26:41,"[['', 'Female', 26.0, '']]"
A,Gender,Age,24/09/2019 15:27:10,"[['', 'Female', 30.0, '']]"
A,Gender,Age,24/09/2019 15:27:21,"[['', 'Female', 24.0, '']]"
A,Gender,Age,24/09/2019 15:27:46,"[['', 'Female', 26.0, '']]"
B,Gender,Age,24/09/2019 15:28:11,"[['', 'Female', 27.0, ''], ['', 'Male', 26.0, '']]"
A,Gender,Age,24/09/2019 15:28:15,"[['', 'Female', 24.0, '']]"
A,Gender,Age,24/09/2019 15:28:20,"[['', 'Female', 20.0, '']]"
A,Gender,Age,24/09/2019 15:28:50,"[['', 'Female', 21.0, '']]"
A,Gender,Age,24/09/2019 15:29:05,"[['', 'Female', 26.0, '']]"
A,Gender,Age,24/09/2019 15:29:10,"[['', 'Female', 27.0, '']]"
A,Gender,Age,24/09/2019 15:29:15,"[['', 'Female', 26.0, '']]"
